Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:50:17.7200000-03:00,1.000000000E+002,4.142692377E-002,1.160438979E-003,3.406521655E-002,3.908991310E+002,1.098151058E-001
2017-06-27T10:50:18.7200000-03:00,1.010000000E+002,4.094262334E-002,1.139507877E-003,3.375659753E-002,3.908991993E+002,1.095330343E-001
2017-06-27T10:50:19.7200000-03:00,1.020000000E+002,4.081226095E-002,1.082114906E-003,3.289551498E-002,3.908884283E+002,1.051855311E-001
2017-06-27T10:50:20.7200000-03:00,1.030000000E+002,4.135058691E-002,1.142434751E-003,3.379992235E-002,3.909054482E+002,1.095313281E-001
2017-06-27T10:50:21.7100000-03:00,1.039900000E+002,4.108689728E-002,1.155658969E-003,3.399498448E-002,3.909134439E+002,1.098638251E-001
2017-06-27T10:50:22.7200000-03:00,1.050000000E+002,4.047864469E-002,1.097703445E-003,3.313160795E-002,3.909012494E+002,1.057944670E-001
2017-06-27T10:50:23.7100000-03:00,1.059900000E+002,4.090491420E-002,1.117852686E-003,3.343430404E-002,3.908941406E+002,1.078535542E-001
2017-06-27T10:50:24.7100000-03:00,1.069900000E+002,4.137365688E-002,1.117787436E-003,3.343332822E-002,3.908865355E+002,1.091686487E-001
2017-06-27T10:50:25.7100000-03:00,1.079900000E+002,4.099174246E-002,1.113642827E-003,3.337128747E-002,3.908959632E+002,1.069220379E-001
2017-06-27T10:50:26.7100000-03:00,1.089900000E+002,4.107951569E-002,1.117587455E-003,3.343033735E-002,3.909058719E+002,1.080611125E-001
2017-06-27T10:50:27.7100000-03:00,1.099900000E+002,4.197766747E-002,1.146184666E-003,3.385534915E-002,3.908940400E+002,1.085368842E-001
2017-06-27T10:50:28.7100000-03:00,1.109900000E+002,4.134292603E-002,1.125174686E-003,3.354362363E-002,3.908971547E+002,1.088801101E-001
2017-06-27T10:50:29.7100000-03:00,1.119900000E+002,4.170425993E-002,1.134986172E-003,3.368955584E-002,3.908787477E+002,1.082053334E-001
2017-06-27T10:50:30.7100000-03:00,1.129900000E+002,4.122568292E-002,1.140420683E-003,3.377011523E-002,3.908992720E+002,1.066450551E-001
2017-06-27T10:50:31.7100000-03:00,1.139900000E+002,4.082016784E-002,1.120981701E-003,3.348106481E-002,3.909028237E+002,1.064769179E-001
2017-06-27T10:50:32.7100000-03:00,1.149900000E+002,4.144818087E-002,1.116035178E-003,3.340711268E-002,3.908957562E+002,1.079490855E-001
2017-06-27T10:50:33.7100000-03:00,1.159900000E+002,4.133746892E-002,1.133942190E-003,3.367405812E-002,3.908954388E+002,1.078276932E-001
2017-06-27T10:50:34.7100000-03:00,1.169900000E+002,4.112662450E-002,1.151527789E-003,3.393416847E-002,3.908969359E+002,1.093875989E-001
2017-06-27T10:50:35.7100000-03:00,1.179900000E+002,4.080934594E-002,1.110429238E-003,3.332310367E-002,3.908890628E+002,1.079072505E-001
2017-06-27T10:50:36.7100000-03:00,1.189900000E+002,4.121938864E-002,1.152868399E-003,3.395391582E-002,3.908971181E+002,1.070397869E-001
2017-06-27T10:50:37.7100000-03:00,1.199900000E+002,4.119584641E-002,1.141525752E-003,3.378647292E-002,3.909071242E+002,1.076558903E-001
2017-06-27T10:50:38.7100000-03:00,1.209900000E+002,4.171491802E-002,1.137618959E-003,3.372860742E-002,3.908915051E+002,1.107544899E-001
2017-06-27T10:50:39.7100000-03:00,1.219900000E+002,4.179311445E-002,1.139904988E-003,3.376247900E-002,3.908809839E+002,1.079708636E-001
2017-06-27T10:50:40.7100000-03:00,1.229900000E+002,4.151114663E-002,1.128614728E-003,3.359486163E-002,3.908883933E+002,1.081738994E-001
2017-06-27T10:50:41.7100000-03:00,1.239900000E+002,4.071753624E-002,1.117283396E-003,3.342578939E-002,3.909026821E+002,1.069010720E-001
2017-06-27T10:50:42.7100000-03:00,1.249900000E+002,4.117536916E-002,1.131710168E-003,3.364090023E-002,3.908990668E+002,1.078879014E-001
2017-06-27T10:50:43.7100000-03:00,1.259900000E+002,4.097256487E-002,1.124607774E-003,3.353517219E-002,3.908994659E+002,1.079482287E-001
2017-06-27T10:50:44.7100000-03:00,1.269900000E+002,4.109817735E-002,1.133492561E-003,3.366738126E-002,3.908975966E+002,1.071707606E-001
2017-06-27T10:50:45.7100000-03:00,1.279900000E+002,4.112019504E-002,1.134483143E-003,3.368208936E-002,3.908963999E+002,1.077734903E-001
2017-06-27T10:50:46.7100000-03:00,1.289900000E+002,4.179363032E-002,1.128856844E-003,3.359846491E-002,3.908870329E+002,1.083121002E-001
2017-06-27T10:50:47.7100000-03:00,1.299900000E+002,4.133476497E-002,1.142265749E-003,3.379742223E-002,3.908874687E+002,1.083344743E-001
2017-06-27T10:50:48.7100000-03:00,1.309900000E+002,4.128153617E-002,1.110165006E-003,3.331913874E-002,3.909001726E+002,1.045471132E-001
2017-06-27T10:50:49.7100000-03:00,1.319900000E+002,4.173004767E-002,1.116617090E-003,3.341582095E-002,3.908840252E+002,1.085867137E-001
,,,,,,
