Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:49:39.9200000-03:00,1.019400000E+002,2.237779187E-002,3.915601002E-004,1.978787761E-002,4.272827158E+002,5.623286963E-002
2017-06-27T12:49:40.9200000-03:00,1.029400000E+002,2.180488019E-002,3.852830148E-004,1.962862743E-002,4.272806201E+002,5.554050952E-002
2017-06-27T12:49:41.9200000-03:00,1.039400000E+002,2.238261570E-002,3.911717177E-004,1.977806152E-002,4.272797598E+002,5.639687926E-002
2017-06-27T12:49:42.9200000-03:00,1.049400000E+002,2.264309490E-002,3.897661395E-004,1.974249578E-002,4.272621595E+002,5.655236542E-002
2017-06-27T12:49:43.9100000-03:00,1.059300000E+002,2.289406801E-002,4.120703859E-004,2.029951689E-002,4.272786832E+002,5.618119612E-002
2017-06-27T12:49:44.9100000-03:00,1.069300000E+002,2.284887563E-002,3.794978331E-004,1.948070412E-002,4.272646584E+002,5.569290742E-002
2017-06-27T12:49:45.9100000-03:00,1.079300000E+002,2.280023499E-002,3.768743991E-004,1.941325318E-002,4.272705532E+002,5.313153937E-002
2017-06-27T12:49:46.9100000-03:00,1.089300000E+002,2.263671160E-002,4.064092214E-004,2.015959378E-002,4.272697658E+002,5.592808872E-002
2017-06-27T12:49:47.9100000-03:00,1.099300000E+002,2.247592943E-002,3.855792409E-004,1.963617175E-002,4.272647709E+002,5.717330053E-002
2017-06-27T12:49:48.9100000-03:00,1.109300000E+002,2.235111091E-002,3.736498463E-004,1.933002448E-002,4.272584678E+002,5.402968451E-002
2017-06-27T12:49:49.9100000-03:00,1.119300000E+002,2.272767232E-002,3.758563699E-004,1.938701550E-002,4.272589587E+002,5.518902093E-002
,,,,,,
